.id,data,data_dados,sex,ageGrpLower,ageGrpUpper,region,symptoms,other,cadeias,confirmados,internados,lab,n,obitos,recuperados,sintomas,suspeitos,transmissao,vigilancia
81,16-05-2020,16-05-2020 00:00,F,60,69,Portugal,,,,1726,,,,38,,,,,
81,16-05-2020,16-05-2020 00:00,F,70,79,Portugal,,,,1281,,,,99,,,,,
81,16-05-2020,16-05-2020 00:00,F,80,plus,Portugal,,,,2928,,,,463,,,,,
81,16-05-2020,16-05-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
81,16-05-2020,16-05-2020 00:00,M,,,Portugal,,,,11940,,,,585,,,,,
81,16-05-2020,16-05-2020 00:00,M,0,9,Portugal,,,,259,,,,0,,,,,
81,16-05-2020,16-05-2020 00:00,M,10,19,Portugal,,,,421,,,,0,,,,,
81,16-05-2020,16-05-2020 00:00,M,20,29,Portugal,,,,1565,,,,1,,,,,
81,16-05-2020,16-05-2020 00:00,M,30,39,Portugal,,,,1796,,,,0,,,,,
81,16-05-2020,16-05-2020 00:00,M,40,49,Portugal,,,,1941,,,,7,,,,,
81,16-05-2020,16-05-2020 00:00,M,50,59,Portugal,,,,1931,,,,28,,,,,
81,16-05-2020,16-05-2020 00:00,M,60,69,Portugal,,,,1494,,,,69,,,,,
81,16-05-2020,16-05-2020 00:00,M,70,79,Portugal,,,,1127,,,,136,,,,,
81,16-05-2020,16-05-2020 00:00,M,80,plus,Portugal,,,,1406,,,,344,,,,,
81,16-05-2020,16-05-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,,,,29036,649,2704,,1218,4636,,294009,,25640
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,,confirmados_novos,,226,,,,,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,,internados_uci,,,108,,,,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,,n_confirmados,,,,,262269,,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,770,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.2,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.12,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.21,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.29,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.15,,,
82,17-05-2020,17-05-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.41,,,
82,17-05-2020,17-05-2020 00:00,All,,,acores,,,,135,,,,15,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,arsalentejo,,,,242,,,,1,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,arsalgarve,,,,356,,,,15,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,arscentro,,,,3626,,,,221,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,arslvt,,,,8235,,,,273,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,arsnorte,,,,16352,,,,693,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
82,17-05-2020,17-05-2020 00:00,All,,,madeira,,,,90,,,,0,,,,,
82,17-05-2020,17-05-2020 00:00,F,,,Portugal,,,,17011,,,,624,,,,,
82,17-05-2020,17-05-2020 00:00,F,0,9,Portugal,,,,255,,,,0,,,,,
82,17-05-2020,17-05-2020 00:00,F,10,19,Portugal,,,,490,,,,0,,,,,
82,17-05-2020,17-05-2020 00:00,F,20,29,Portugal,,,,2009,,,,0,,,,,
82,17-05-2020,17-05-2020 00:00,F,30,39,Portugal,,,,2416,,,,0,,,,,
82,17-05-2020,17-05-2020 00:00,F,40,49,Portugal,,,,2917,,,,6,,,,,
82,17-05-2020,17-05-2020 00:00,F,50,59,Portugal,,,,2965,,,,12,,,,,
82,17-05-2020,17-05-2020 00:00,F,60,69,Portugal,,,,1734,,,,38,,,,,
82,17-05-2020,17-05-2020 00:00,F,70,79,Portugal,,,,1285,,,,100,,,,,
82,17-05-2020,17-05-2020 00:00,F,80,plus,Portugal,,,,2940,,,,468,,,,,
82,17-05-2020,17-05-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
82,17-05-2020,17-05-2020 00:00,M,,,Portugal,,,,12025,,,,594,,,,,
82,17-05-2020,17-05-2020 00:00,M,0,9,Portugal,,,,263,,,,0,,,,,
82,17-05-2020,17-05-2020 00:00,M,10,19,Portugal,,,,426,,,,0,,,,,
82,17-05-2020,17-05-2020 00:00,M,20,29,Portugal,,,,1582,,,,1,,,,,
82,17-05-2020,17-05-2020 00:00,M,30,39,Portugal,,,,1808,,,,0,,,,,
82,17-05-2020,17-05-2020 00:00,M,40,49,Portugal,,,,1959,,,,7,,,,,
82,17-05-2020,17-05-2020 00:00,M,50,59,Portugal,,,,1948,,,,28,,,,,
82,17-05-2020,17-05-2020 00:00,M,60,69,Portugal,,,,1500,,,,72,,,,,
82,17-05-2020,17-05-2020 00:00,M,70,79,Portugal,,,,1132,,,,139,,,,,
82,17-05-2020,17-05-2020 00:00,M,80,plus,Portugal,,,,1407,,,,347,,,,,
82,17-05-2020,17-05-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,,,,29209,628,2260,,1231,6430,,295449,,25360
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,,confirmados_novos,,173,,,,,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,,internados_uci,,,105,,,,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,,n_confirmados,,,,,263980,,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,770,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.2,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.12,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.21,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.29,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.15,,,
83,18-05-2020,18-05-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.41,,,
83,18-05-2020,18-05-2020 00:00,All,,,acores,,,,135,,,,15,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,arsalentejo,,,,243,,,,1,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,arsalgarve,,,,356,,,,15,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,arscentro,,,,3628,,,,223,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,arslvt,,,,8361,,,,279,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,arsnorte,,,,16396,,,,698,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
83,18-05-2020,18-05-2020 00:00,All,,,madeira,,,,90,,,,0,,,,,
83,18-05-2020,18-05-2020 00:00,F,,,Portugal,,,,17095,,,,633,,,,,
83,18-05-2020,18-05-2020 00:00,F,0,9,Portugal,,,,259,,,,0,,,,,
83,18-05-2020,18-05-2020 00:00,F,10,19,Portugal,,,,493,,,,0,,,,,
83,18-05-2020,18-05-2020 00:00,F,20,29,Portugal,,,,2027,,,,0,,,,,
83,18-05-2020,18-05-2020 00:00,F,30,39,Portugal,,,,2431,,,,0,,,,,
83,18-05-2020,18-05-2020 00:00,F,40,49,Portugal,,,,2930,,,,6,,,,,
83,18-05-2020,18-05-2020 00:00,F,50,59,Portugal,,,,2985,,,,12,,,,,
83,18-05-2020,18-05-2020 00:00,F,60,69,Portugal,,,,1741,,,,38,,,,,
83,18-05-2020,18-05-2020 00:00,F,70,79,Portugal,,,,1287,,,,102,,,,,
83,18-05-2020,18-05-2020 00:00,F,80,plus,Portugal,,,,2942,,,,475,,,,,
83,18-05-2020,18-05-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
83,18-05-2020,18-05-2020 00:00,M,,,Portugal,,,,12114,,,,598,,,,,
83,18-05-2020,18-05-2020 00:00,M,0,9,Portugal,,,,269,,,,0,,,,,
83,18-05-2020,18-05-2020 00:00,M,10,19,Portugal,,,,429,,,,0,,,,,
83,18-05-2020,18-05-2020 00:00,M,20,29,Portugal,,,,1600,,,,1,,,,,
83,18-05-2020,18-05-2020 00:00,M,30,39,Portugal,,,,1832,,,,0,,,,,
83,18-05-2020,18-05-2020 00:00,M,40,49,Portugal,,,,1977,,,,7,,,,,
83,18-05-2020,18-05-2020 00:00,M,50,59,Portugal,,,,1957,,,,28,,,,,
83,18-05-2020,18-05-2020 00:00,M,60,69,Portugal,,,,1509,,,,73,,,,,
83,18-05-2020,18-05-2020 00:00,M,70,79,Portugal,,,,1132,,,,140,,,,,
83,18-05-2020,18-05-2020 00:00,M,80,plus,Portugal,,,,1409,,,,349,,,,,
83,18-05-2020,18-05-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,,,,29432,629,2349,,1247,6431,,298501,,25487
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,,confirmados_novos,,223,,,,,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,,internados_uci,,,101,,,,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,,n_confirmados,,,,,266720,,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,770,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.19,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.12,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.21,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.29,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.15,,,
84,19-05-2020,19-05-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.41,,,
84,19-05-2020,19-05-2020 00:00,All,,,acores,,,,135,,,,15,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,arsalentejo,,,,245,,,,1,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,arsalgarve,,,,356,,,,15,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,arscentro,,,,3644,,,,227,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,arslvt,,,,8490,,,,282,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,arsnorte,,,,16472,,,,707,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
84,19-05-2020,19-05-2020 00:00,All,,,madeira,,,,90,,,,0,,,,,
84,19-05-2020,19-05-2020 00:00,F,,,Portugal,,,,17228,,,,640,,,,,
84,19-05-2020,19-05-2020 00:00,F,0,9,Portugal,,,,260,,,,0,,,,,
84,19-05-2020,19-05-2020 00:00,F,10,19,Portugal,,,,497,,,,0,,,,,
84,19-05-2020,19-05-2020 00:00,F,20,29,Portugal,,,,2044,,,,0,,,,,
84,19-05-2020,19-05-2020 00:00,F,30,39,Portugal,,,,2460,,,,0,,,,,
84,19-05-2020,19-05-2020 00:00,F,40,49,Portugal,,,,2962,,,,6,,,,,
84,19-05-2020,19-05-2020 00:00,F,50,59,Portugal,,,,3001,,,,12,,,,,
84,19-05-2020,19-05-2020 00:00,F,60,69,Portugal,,,,1756,,,,38,,,,,
84,19-05-2020,19-05-2020 00:00,F,70,79,Portugal,,,,1292,,,,102,,,,,
84,19-05-2020,19-05-2020 00:00,F,80,plus,Portugal,,,,2956,,,,482,,,,,
84,19-05-2020,19-05-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
84,19-05-2020,19-05-2020 00:00,M,,,Portugal,,,,12204,,,,607,,,,,
84,19-05-2020,19-05-2020 00:00,M,0,9,Portugal,,,,271,,,,0,,,,,
84,19-05-2020,19-05-2020 00:00,M,10,19,Portugal,,,,432,,,,0,,,,,
84,19-05-2020,19-05-2020 00:00,M,20,29,Portugal,,,,1622,,,,1,,,,,
84,19-05-2020,19-05-2020 00:00,M,30,39,Portugal,,,,1853,,,,0,,,,,
84,19-05-2020,19-05-2020 00:00,M,40,49,Portugal,,,,1998,,,,7,,,,,
84,19-05-2020,19-05-2020 00:00,M,50,59,Portugal,,,,1962,,,,28,,,,,
84,19-05-2020,19-05-2020 00:00,M,60,69,Portugal,,,,1515,,,,74,,,,,
84,19-05-2020,19-05-2020 00:00,M,70,79,Portugal,,,,1138,,,,141,,,,,
84,19-05-2020,19-05-2020 00:00,M,80,plus,Portugal,,,,1413,,,,356,,,,,
84,19-05-2020,19-05-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,,,,29660,609,2405,,1263,6452,,301225,,25281
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,,confirmados_novos,,228,,,,,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,,internados_uci,,,93,,,,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,,n_confirmados,,,,,269160,,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,770,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.19,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.12,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.21,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.29,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.15,,,
85,20-05-2020,20-05-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.41,,,
85,20-05-2020,20-05-2020 00:00,All,,,acores,,,,135,,,,15,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,arsalentejo,,,,248,,,,1,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,arsalgarve,,,,356,,,,15,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,arscentro,,,,3655,,,,230,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,arslvt,,,,8688,,,,289,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,arsnorte,,,,16488,,,,713,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
85,20-05-2020,20-05-2020 00:00,All,,,madeira,,,,90,,,,0,,,,,
85,20-05-2020,20-05-2020 00:00,F,,,Portugal,,,,17327,,,,646,,,,,
85,20-05-2020,20-05-2020 00:00,F,0,9,Portugal,,,,265,,,,0,,,,,
85,20-05-2020,20-05-2020 00:00,F,10,19,Portugal,,,,507,,,,0,,,,,
85,20-05-2020,20-05-2020 00:00,F,20,29,Portugal,,,,2068,,,,0,,,,,
85,20-05-2020,20-05-2020 00:00,F,30,39,Portugal,,,,2480,,,,0,,,,,
85,20-05-2020,20-05-2020 00:00,F,40,49,Portugal,,,,2971,,,,6,,,,,
85,20-05-2020,20-05-2020 00:00,F,50,59,Portugal,,,,3014,,,,12,,,,,
85,20-05-2020,20-05-2020 00:00,F,60,69,Portugal,,,,1769,,,,38,,,,,
85,20-05-2020,20-05-2020 00:00,F,70,79,Portugal,,,,1294,,,,102,,,,,
85,20-05-2020,20-05-2020 00:00,F,80,plus,Portugal,,,,2959,,,,488,,,,,
85,20-05-2020,20-05-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
85,20-05-2020,20-05-2020 00:00,M,,,Portugal,,,,12333,,,,617,,,,,
85,20-05-2020,20-05-2020 00:00,M,0,9,Portugal,,,,272,,,,0,,,,,
85,20-05-2020,20-05-2020 00:00,M,10,19,Portugal,,,,436,,,,0,,,,,
85,20-05-2020,20-05-2020 00:00,M,20,29,Portugal,,,,1639,,,,1,,,,,
85,20-05-2020,20-05-2020 00:00,M,30,39,Portugal,,,,1884,,,,0,,,,,
85,20-05-2020,20-05-2020 00:00,M,40,49,Portugal,,,,2034,,,,7,,,,,
85,20-05-2020,20-05-2020 00:00,M,50,59,Portugal,,,,1985,,,,28,,,,,
85,20-05-2020,20-05-2020 00:00,M,60,69,Portugal,,,,1526,,,,75,,,,,
85,20-05-2020,20-05-2020 00:00,M,70,79,Portugal,,,,1142,,,,144,,,,,
85,20-05-2020,20-05-2020 00:00,M,80,plus,Portugal,,,,1415,,,,362,,,,,
85,20-05-2020,20-05-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,,,,29912,608,2125,,1277,6452,,303811,,22741
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,,confirmados_novos,,252,,,,,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,,internados_uci,,,92,,,,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,,n_confirmados,,,,,271774,,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,767,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.19,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.12,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.21,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.29,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.15,,,
86,21-05-2020,21-05-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.4,,,
86,21-05-2020,21-05-2020 00:00,All,,,acores,,,,135,,,,15,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,arsalentejo,,,,250,,,,1,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,arsalgarve,,,,357,,,,15,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,arscentro,,,,3662,,,,232,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,arslvt,,,,8878,,,,297,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,arsnorte,,,,16540,,,,717,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
86,21-05-2020,21-05-2020 00:00,All,,,madeira,,,,90,,,,0,,,,,
86,21-05-2020,21-05-2020 00:00,F,,,Portugal,,,,17431,,,,653,,,,,
86,21-05-2020,21-05-2020 00:00,F,0,9,Portugal,,,,269,,,,0,,,,,
86,21-05-2020,21-05-2020 00:00,F,10,19,Portugal,,,,513,,,,0,,,,,
86,21-05-2020,21-05-2020 00:00,F,20,29,Portugal,,,,2084,,,,0,,,,,
86,21-05-2020,21-05-2020 00:00,F,30,39,Portugal,,,,2498,,,,0,,,,,
86,21-05-2020,21-05-2020 00:00,F,40,49,Portugal,,,,2999,,,,6,,,,,
86,21-05-2020,21-05-2020 00:00,F,50,59,Portugal,,,,3025,,,,12,,,,,
86,21-05-2020,21-05-2020 00:00,F,60,69,Portugal,,,,1783,,,,38,,,,,
86,21-05-2020,21-05-2020 00:00,F,70,79,Portugal,,,,1298,,,,102,,,,,
86,21-05-2020,21-05-2020 00:00,F,80,plus,Portugal,,,,2962,,,,495,,,,,
86,21-05-2020,21-05-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
86,21-05-2020,21-05-2020 00:00,M,,,Portugal,,,,12481,,,,624,,,,,
86,21-05-2020,21-05-2020 00:00,M,0,9,Portugal,,,,278,,,,0,,,,,
86,21-05-2020,21-05-2020 00:00,M,10,19,Portugal,,,,442,,,,0,,,,,
86,21-05-2020,21-05-2020 00:00,M,20,29,Portugal,,,,1668,,,,1,,,,,
86,21-05-2020,21-05-2020 00:00,M,30,39,Portugal,,,,1918,,,,0,,,,,
86,21-05-2020,21-05-2020 00:00,M,40,49,Portugal,,,,2060,,,,7,,,,,
86,21-05-2020,21-05-2020 00:00,M,50,59,Portugal,,,,2005,,,,28,,,,,
86,21-05-2020,21-05-2020 00:00,M,60,69,Portugal,,,,1540,,,,75,,,,,
86,21-05-2020,21-05-2020 00:00,M,70,79,Portugal,,,,1153,,,,144,,,,,
86,21-05-2020,21-05-2020 00:00,M,80,plus,Portugal,,,,1417,,,,369,,,,,
86,21-05-2020,21-05-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,,,,30200,576,2257,,1289,7590,,306171,,26198
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,,confirmados_novos,,288,,,,,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,,internados_uci,,,84,,,,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,,n_confirmados,,,,,273714,,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,767,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.2,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.12,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.21,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.29,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.15,,,
87,22-05-2020,22-05-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.41,,,
87,22-05-2020,22-05-2020 00:00,All,,,acores,,,,135,,,,15,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,arsalentejo,,,,251,,,,1,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,arsalgarve,,,,358,,,,15,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,arscentro,,,,3664,,,,233,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,arslvt,,,,9106,,,,300,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,arsnorte,,,,16596,,,,725,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
87,22-05-2020,22-05-2020 00:00,All,,,madeira,,,,90,,,,0,,,,,
87,22-05-2020,22-05-2020 00:00,F,,,Portugal,,,,17566,,,,659,,,,,
87,22-05-2020,22-05-2020 00:00,F,0,9,Portugal,,,,274,,,,0,,,,,
87,22-05-2020,22-05-2020 00:00,F,10,19,Portugal,,,,524,,,,0,,,,,
87,22-05-2020,22-05-2020 00:00,F,20,29,Portugal,,,,2113,,,,0,,,,,
87,22-05-2020,22-05-2020 00:00,F,30,39,Portugal,,,,2526,,,,0,,,,,
87,22-05-2020,22-05-2020 00:00,F,40,49,Portugal,,,,3019,,,,6,,,,,
87,22-05-2020,22-05-2020 00:00,F,50,59,Portugal,,,,3044,,,,12,,,,,
87,22-05-2020,22-05-2020 00:00,F,60,69,Portugal,,,,1793,,,,39,,,,,
87,22-05-2020,22-05-2020 00:00,F,70,79,Portugal,,,,1302,,,,105,,,,,
87,22-05-2020,22-05-2020 00:00,F,80,plus,Portugal,,,,2971,,,,497,,,,,
87,22-05-2020,22-05-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
87,22-05-2020,22-05-2020 00:00,M,,,Portugal,,,,12634,,,,630,,,,,
87,22-05-2020,22-05-2020 00:00,M,0,9,Portugal,,,,281,,,,0,,,,,
87,22-05-2020,22-05-2020 00:00,M,10,19,Portugal,,,,451,,,,0,,,,,
87,22-05-2020,22-05-2020 00:00,M,20,29,Portugal,,,,1693,,,,1,,,,,
87,22-05-2020,22-05-2020 00:00,M,30,39,Portugal,,,,1951,,,,0,,,,,
87,22-05-2020,22-05-2020 00:00,M,40,49,Portugal,,,,2087,,,,9,,,,,
87,22-05-2020,22-05-2020 00:00,M,50,59,Portugal,,,,2020,,,,28,,,,,
87,22-05-2020,22-05-2020 00:00,M,60,69,Portugal,,,,1554,,,,77,,,,,
87,22-05-2020,22-05-2020 00:00,M,70,79,Portugal,,,,1172,,,,146,,,,,
87,22-05-2020,22-05-2020 00:00,M,80,plus,Portugal,,,,1425,,,,369,,,,,
87,22-05-2020,22-05-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,,,,30471,550,2308,,1302,7705,,308584,,26130
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,,confirmados_novos,,271,,,,,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,,internados_uci,,,80,,,,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,,n_confirmados,,,,,275805,,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,767,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.2,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.12,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.21,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.29,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.15,,,
88,23-05-2020,23-05-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.4,,,
88,23-05-2020,23-05-2020 00:00,All,,,acores,,,,135,,,,15,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,arsalentejo,,,,253,,,,1,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,arsalgarve,,,,361,,,,15,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,arscentro,,,,3676,,,,230,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,arslvt,,,,9292,,,,309,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,arsnorte,,,,16664,,,,732,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
88,23-05-2020,23-05-2020 00:00,All,,,madeira,,,,90,,,,0,,,,,
88,23-05-2020,23-05-2020 00:00,F,,,Portugal,,,,17702,,,,666,,,,,
88,23-05-2020,23-05-2020 00:00,F,0,9,Portugal,,,,279,,,,0,,,,,
88,23-05-2020,23-05-2020 00:00,F,10,19,Portugal,,,,529,,,,0,,,,,
88,23-05-2020,23-05-2020 00:00,F,20,29,Portugal,,,,2146,,,,0,,,,,
